97,70,0.000000,1,70.106.225.52;
97,70,8.644608,2,70.106.225.52;
97,70,0.000048,3,70.106.225.52;
98,173,0.000000,1,173.71.214.109;
98,173,13.902424,2,173.71.214.109;
98,173,0.000053,3,173.71.214.109;
98,173,21.619840,1,173.71.214.109;
98,173,16.081197,1,173.71.214.109;
98,173,3.964787,3,173.71.214.109;
99,173,0.000000,1,173.73.61.33;
99,173,7.876788,1,173.73.61.33;
99,173,11.628393,2,173.73.61.33;
99,173,0.000044,3,173.73.61.33;
99,173,27.479897,3,173.73.61.33;
99,173,1.427697,3,173.73.61.33;
99,173,0.216475,3,173.73.61.33;
99,173,78.679797,1,173.73.61.33;
99,173,2.786426,3,173.73.61.33;
99,173,89.843976,1,173.73.61.33;
99,173,2.825815,3,173.73.61.33;
99,173,2.097076,3,173.73.61.33;
99,173,10.160927,3,173.73.61.33;
99,173,1.762268,3,173.73.61.33;
99,173,4.292786,3,173.73.61.33;
99,173,1.161824,3,173.73.61.33;
100,173,0.000000,1,173.32.241.96;
100,173,7.728984,2,173.32.241.96;
100,173,0.000059,3,173.32.241.96;
100,173,8.469302,3,173.32.241.96;
100,173,1.241831,3,173.32.241.96;
100,173,1.888261,3,173.32.241.96;
100,173,1.120060,3,173.32.241.96;
100,173,1.058664,3,173.32.241.96;
100,173,3.229997,1,173.32.241.96;
100,173,1.664391,2,173.32.241.96;
100,173,0.000042,3,173.32.241.96;
100,173,3.404756,3,173.32.241.96;
100,173,1.971636,3,173.32.241.96;
100,173,0.892643,3,173.32.241.96;
100,173,0.764351,3,173.32.241.96;
100,173,0.650177,3,173.32.241.96;
100,173,16.267022,3,173.32.241.96;
100,173,2.214746,3,173.32.241.96;
100,173,6.570789,3,173.32.241.96;
100,173,9.297174,3,173.32.241.96;
100,173,18.752315,3,173.32.241.96;
100,173,5.194682,3,173.32.241.96;
100,173,1.618528,3,173.32.241.96;
100,173,12.717288,3,173.32.241.96;
100,173,5.096353,3,173.32.241.96;
100,173,1.685016,3,173.32.241.96;
100,173,1.917834,3,173.32.241.96;
100,173,10.229805,3,173.32.241.96;
100,173,8.489078,3,173.32.241.96;
100,173,8.064550,3,173.32.241.96;
100,173,35.922772,3,173.32.241.96;
100,173,32.105362,3,173.32.241.96;
100,173,17.340090,3,173.32.241.96;
100,173,1.776633,3,173.32.241.96;
100,173,20.785611,3,173.32.241.96;
100,173,30.912490,3,173.32.241.96;
100,173,3.388944,3,173.32.241.96;
100,173,30.916250,3,173.32.241.96;
100,173,46.523667,3,173.32.241.96;
100,173,33.478100,3,173.32.241.96;
100,173,32.606136,3,173.32.241.96;
100,173,1.890595,3,173.32.241.96;
100,173,39.895327,3,173.32.241.96;
100,173,11.666351,3,173.32.241.96;
100,173,12.611602,3,173.32.241.96;
100,173,40.436893,3,173.32.241.96;
100,173,14.454720,3,173.32.241.96;
100,173,24.588343,3,173.32.241.96;
100,173,36.482289,3,173.32.241.96;
100,173,2.676534,3,173.32.241.96;
100,173,19.039291,3,173.32.241.96;
100,173,33.369264,3,173.32.241.96;
100,173,15.740650,3,173.32.241.96;
100,173,48.354579,3,173.32.241.96;
100,173,1.805592,3,173.32.241.96;
100,173,31.077960,3,173.32.241.96;
100,173,22.998268,3,173.32.241.96;
100,173,15.984829,3,173.32.241.96;
100,173,49.208642,3,173.32.241.96;
100,173,65.963746,3,173.32.241.96;
100,173,67.113572,3,173.32.241.96;
100,173,50.617056,3,173.32.241.96;
100,173,46.941205,3,173.32.241.96;
100,173,19.080702,3,173.32.241.96;
100,173,23.408895,3,173.32.241.96;
100,173,15.815858,3,173.32.241.96;
100,173,16.628318,3,173.32.241.96;
101,24,0.000000,1,24.10.213.14;
101,24,8.764041,2,24.10.213.14;
101,24,0.000079,3,24.10.213.14;
101,24,2.316077,3,24.10.213.14;
101,24,6.882219,1,24.10.213.14;
101,24,2.055105,3,24.10.213.14;
101,24,0.940167,3,24.10.213.14;
101,24,0.672607,3,24.10.213.14;
101,24,0.205819,3,24.10.213.14;
101,24,0.186964,3,24.10.213.14;
101,24,0.204971,3,24.10.213.14;
101,24,0.147553,3,24.10.213.14;
101,24,0.180972,3,24.10.213.14;
101,24,20.571575,1,24.10.213.14;
101,24,1.454538,3,24.10.213.14;
101,24,1.531117,3,24.10.213.14;
101,24,0.640857,3,24.10.213.14;
101,24,0.209091,3,24.10.213.14;
101,24,1.170824,3,24.10.213.14;
101,24,0.796474,3,24.10.213.14;
101,24,0.240377,3,24.10.213.14;
101,24,0.315618,3,24.10.213.14;
101,24,0.126286,3,24.10.213.14;
101,24,0.172731,3,24.10.213.14;
101,24,0.250001,3,24.10.213.14;
101,24,0.141954,3,24.10.213.14;
101,24,0.215513,3,24.10.213.14;
101,24,0.135053,3,24.10.213.14;
101,24,0.143369,3,24.10.213.14;
101,24,0.183875,3,24.10.213.14;
101,24,0.156766,3,24.10.213.14;
101,24,0.510878,3,24.10.213.14;
101,24,0.206701,3,24.10.213.14;
101,24,0.194448,3,24.10.213.14;
101,24,0.213020,3,24.10.213.14;
101,24,0.148790,3,24.10.213.14;
101,24,0.269378,3,24.10.213.14;
101,24,0.149876,3,24.10.213.14;
101,24,0.153604,3,24.10.213.14;
101,24,0.205617,3,24.10.213.14;
101,24,0.151052,3,24.10.213.14;
101,24,0.196766,3,24.10.213.14;
101,24,0.230078,3,24.10.213.14;
101,24,0.199441,3,24.10.213.14;
101,24,0.286059,3,24.10.213.14;
101,24,0.724384,3,24.10.213.14;
101,24,1.065923,3,24.10.213.14;
101,24,0.605570,3,24.10.213.14;
101,24,0.214638,3,24.10.213.14;
101,24,0.192853,3,24.10.213.14;
101,24,0.188885,3,24.10.213.14;
101,24,0.192875,3,24.10.213.14;
101,24,0.305976,3,24.10.213.14;
101,24,0.133967,3,24.10.213.14;
101,24,0.189479,3,24.10.213.14;
101,24,0.204784,3,24.10.213.14;
101,24,0.145642,3,24.10.213.14;
101,24,0.189684,3,24.10.213.14;
101,24,2.215328,3,24.10.213.14;
101,24,0.386237,3,24.10.213.14;
101,24,0.197815,3,24.10.213.14;
101,24,0.200501,3,24.10.213.14;
101,24,0.194517,3,24.10.213.14;
101,24,0.189614,3,24.10.213.14;
101,24,0.194219,3,24.10.213.14;
101,24,0.271756,3,24.10.213.14;
101,24,0.132571,3,24.10.213.14;
101,24,0.578103,3,24.10.213.14;
101,24,0.201633,3,24.10.213.14;
101,24,0.197443,3,24.10.213.14;
101,24,0.202014,3,24.10.213.14;
101,24,0.182192,3,24.10.213.14;
101,24,0.267496,3,24.10.213.14;
101,24,0.134535,3,24.10.213.14;
101,24,0.187372,3,24.10.213.14;
101,24,0.194270,3,24.10.213.14;
101,24,0.143990,3,24.10.213.14;
101,24,0.209092,3,24.10.213.14;
101,24,0.219272,3,24.10.213.14;
101,24,0.188827,3,24.10.213.14;
101,24,4.355537,3,24.10.213.14;
101,24,3.619965,0,24.10.213.14;
101,24,4.839702,0,24.10.213.14;
101,24,3.470723,0,24.10.213.14;
101,24,0.655779,0,24.10.213.14;
101,24,0.207892,0,24.10.213.14;
101,24,0.207518,0,24.10.213.14;
101,24,0.200639,0,24.10.213.14;
101,24,5.318657,1,24.10.213.14;
101,24,2.003545,3,24.10.213.14;
101,24,1.725830,3,24.10.213.14;
101,24,0.297508,3,24.10.213.14;
101,24,0.150294,3,24.10.213.14;
101,24,0.182426,3,24.10.213.14;
101,24,0.190682,3,24.10.213.14;
101,24,0.194296,3,24.10.213.14;
101,24,0.190939,3,24.10.213.14;
101,24,0.188217,3,24.10.213.14;
101,24,0.200902,3,24.10.213.14;
101,24,0.210872,3,24.10.213.14;
101,24,0.190806,3,24.10.213.14;
101,24,27.067930,3,24.10.213.14;
101,24,7.069456,3,24.10.213.14;
101,24,5.298992,3,24.10.213.14;
101,24,31.808849,1,24.10.213.14;
101,24,1.502175,3,24.10.213.14;
101,24,1.216102,3,24.10.213.14;
101,24,1.127821,1,24.10.213.14;
101,24,1.665954,3,24.10.213.14;
101,24,1.063906,1,24.10.213.14;
101,24,5.360891,3,24.10.213.14;
101,24,1.766958,1,24.10.213.14;
101,24,1.883161,3,24.10.213.14;
101,24,1.073478,1,24.10.213.14;
101,24,1.098277,3,24.10.213.14;
101,24,1.414947,1,24.10.213.14;
101,24,1.124359,3,24.10.213.14;
101,24,1.257814,1,24.10.213.14;
101,24,0.940555,3,24.10.213.14;
101,24,1.353507,3,24.10.213.14;
101,24,0.382238,3,24.10.213.14;
101,24,0.168988,3,24.10.213.14;
101,24,0.904766,1,24.10.213.14;
101,24,0.464581,1,24.10.213.14;
101,24,1.239358,1,24.10.213.14;
101,24,0.980408,3,24.10.213.14;
101,24,0.579628,3,24.10.213.14;
101,24,1.535036,1,24.10.213.14;
101,24,1.015209,3,24.10.213.14;
101,24,0.562805,3,24.10.213.14;
101,24,1.064194,1,24.10.213.14;
101,24,1.392101,3,24.10.213.14;
101,24,0.636917,3,24.10.213.14;
101,24,3.446227,1,24.10.213.14;
101,24,1.141626,3,24.10.213.14;
101,24,0.717729,3,24.10.213.14;
101,24,4.177963,3,24.10.213.14;
101,24,2.452356,3,24.10.213.14;
101,24,5.646287,3,24.10.213.14;
101,24,6.003058,3,24.10.213.14;
101,24,0.619653,3,24.10.213.14;
101,24,0.369092,3,24.10.213.14;
101,24,0.341917,3,24.10.213.14;
101,24,0.370923,3,24.10.213.14;
101,24,0.259384,3,24.10.213.14;
101,24,2.335175,3,24.10.213.14;
101,24,0.497319,3,24.10.213.14;
101,24,0.270136,3,24.10.213.14;
101,24,0.379291,3,24.10.213.14;
101,24,4.567705,3,24.10.213.14;
101,24,2.474733,3,24.10.213.14;
101,24,1.938342,3,24.10.213.14;
101,24,11.710905,3,24.10.213.14;
101,24,2.329136,3,24.10.213.14;
101,24,4.348470,0,24.10.213.14;
101,24,8.363710,1,24.10.213.14;
101,24,2.199300,3,24.10.213.14;
101,24,2.555805,3,24.10.213.14;
101,24,7.360622,3,24.10.213.14;
101,24,1.594889,3,24.10.213.14;
101,24,1.219378,3,24.10.213.14;
101,24,1.120981,3,24.10.213.14;
101,24,1.046068,3,24.10.213.14;
101,24,0.939514,3,24.10.213.14;
101,24,1.153588,3,24.10.213.14;
101,24,1.071097,3,24.10.213.14;
101,24,0.889224,3,24.10.213.14;
101,24,0.848304,3,24.10.213.14;
101,24,0.867752,3,24.10.213.14;
101,24,0.976901,3,24.10.213.14;
101,24,0.777669,3,24.10.213.14;
101,24,1.099561,3,24.10.213.14;
101,24,3.203304,3,24.10.213.14;
101,24,1.029725,3,24.10.213.14;
101,24,0.950283,3,24.10.213.14;
101,24,0.851913,3,24.10.213.14;
101,24,0.731889,3,24.10.213.14;
101,24,0.754445,3,24.10.213.14;
101,24,0.849841,3,24.10.213.14;
101,24,0.745299,3,24.10.213.14;
101,24,0.821695,3,24.10.213.14;
101,24,0.716763,3,24.10.213.14;
101,24,1.735163,3,24.10.213.14;
101,24,2.136776,3,24.10.213.14;
101,24,0.772047,3,24.10.213.14;
101,24,0.232869,3,24.10.213.14;
101,24,1.032679,3,24.10.213.14;
101,24,0.722382,3,24.10.213.14;
101,24,0.523563,3,24.10.213.14;
101,24,2.022844,3,24.10.213.14;
101,24,1.002292,3,24.10.213.14;
101,24,0.635895,3,24.10.213.14;
101,24,0.756183,3,24.10.213.14;
101,24,0.409025,3,24.10.213.14;
101,24,0.627415,3,24.10.213.14;
101,24,0.584066,3,24.10.213.14;
101,24,0.584959,3,24.10.213.14;
101,24,0.530177,3,24.10.213.14;
101,24,0.561641,3,24.10.213.14;
101,24,0.974547,3,24.10.213.14;
101,24,0.633469,3,24.10.213.14;
101,24,0.599834,3,24.10.213.14;
101,24,0.610062,3,24.10.213.14;
101,24,3.252976,3,24.10.213.14;
101,24,0.633314,3,24.10.213.14;
101,24,0.651964,3,24.10.213.14;
101,24,0.534887,3,24.10.213.14;
101,24,0.545118,3,24.10.213.14;
101,24,0.590069,3,24.10.213.14;
101,24,0.655279,3,24.10.213.14;
101,24,0.515682,3,24.10.213.14;
101,24,0.559279,3,24.10.213.14;
101,24,0.562454,3,24.10.213.14;
101,24,1.227707,3,24.10.213.14;
101,24,0.632133,3,24.10.213.14;
101,24,0.548548,3,24.10.213.14;
101,24,0.545903,3,24.10.213.14;
101,24,0.536779,3,24.10.213.14;
101,24,0.595448,3,24.10.213.14;
101,24,0.535576,3,24.10.213.14;
101,24,1.091057,3,24.10.213.14;
101,24,1.969293,3,24.10.213.14;
101,24,1.143627,3,24.10.213.14;
101,24,0.376665,3,24.10.213.14;
101,24,0.221710,3,24.10.213.14;
101,24,0.666696,3,24.10.213.14;
101,24,4.160994,3,24.10.213.14;
101,24,1.012790,3,24.10.213.14;
101,24,0.470386,3,24.10.213.14;
101,24,0.338237,3,24.10.213.14;
101,24,5.865944,3,24.10.213.14;
101,24,0.381346,3,24.10.213.14;
101,24,0.511237,3,24.10.213.14;
101,24,18.026616,3,24.10.213.14;
101,24,9.390862,3,24.10.213.14;
101,24,1.951146,3,24.10.213.14;
101,24,3.710547,3,24.10.213.14;
101,24,6.761048,3,24.10.213.14;
101,24,18.215220,3,24.10.213.14;
101,24,0.864707,3,24.10.213.14;
101,24,1.446362,3,24.10.213.14;
101,24,0.945905,3,24.10.213.14;
101,24,0.793793,3,24.10.213.14;
101,24,0.435583,3,24.10.213.14;
101,24,0.337800,3,24.10.213.14;
101,24,0.517934,3,24.10.213.14;
101,24,0.318540,3,24.10.213.14;
101,24,0.448266,3,24.10.213.14;
101,24,0.254223,3,24.10.213.14;
101,24,0.257433,3,24.10.213.14;
101,24,0.241380,3,24.10.213.14;
101,24,0.223463,3,24.10.213.14;
101,24,0.225455,3,24.10.213.14;
101,24,0.249426,3,24.10.213.14;
101,24,0.231564,3,24.10.213.14;
101,24,0.467156,3,24.10.213.14;
101,24,0.422259,3,24.10.213.14;
101,24,0.218554,3,24.10.213.14;
101,24,0.221416,3,24.10.213.14;
101,24,0.215242,3,24.10.213.14;
101,24,0.232937,3,24.10.213.14;
101,24,0.238463,3,24.10.213.14;
101,24,0.218276,3,24.10.213.14;
101,24,0.315377,3,24.10.213.14;
101,24,0.390336,3,24.10.213.14;
101,24,0.223400,3,24.10.213.14;
101,24,0.223177,3,24.10.213.14;
101,24,0.223274,3,24.10.213.14;
101,24,0.237489,3,24.10.213.14;
101,24,0.225477,3,24.10.213.14;
101,24,0.187626,3,24.10.213.14;
101,24,0.185541,3,24.10.213.14;
101,24,0.217155,3,24.10.213.14;
101,24,1.385053,3,24.10.213.14;
101,24,2.094975,3,24.10.213.14;
101,24,2.345202,3,24.10.213.14;
101,24,1.193275,3,24.10.213.14;
101,24,0.875228,3,24.10.213.14;
101,24,1.687201,3,24.10.213.14;
101,24,2.388158,3,24.10.213.14;
101,24,1.867402,3,24.10.213.14;
101,24,2.406186,3,24.10.213.14;
101,24,1.632276,3,24.10.213.14;
101,24,2.455732,3,24.10.213.14;
101,24,1.732738,3,24.10.213.14;
101,24,8.283759,3,24.10.213.14;
101,24,0.411993,3,24.10.213.14;
101,24,0.201418,3,24.10.213.14;
101,24,6.392098,0,24.10.213.14;
101,24,20.054380,3,24.10.213.14;
101,24,4.084247,3,24.10.213.14;
101,24,1.952298,3,24.10.213.14;
101,24,0.583476,3,24.10.213.14;
101,24,4.916005,3,24.10.213.14;
101,24,8.727931,0,24.10.213.14;
101,24,1.530590,0,24.10.213.14;
101,24,0.250353,0,24.10.213.14;
101,24,0.215966,0,24.10.213.14;
101,24,0.305409,0,24.10.213.14;
101,24,0.105685,0,24.10.213.14;
101,24,0.185049,0,24.10.213.14;
101,24,0.124612,0,24.10.213.14;
101,24,0.984134,0,24.10.213.14;
101,24,2.387672,3,24.10.213.14;
101,24,0.816076,3,24.10.213.14;
101,24,0.545752,3,24.10.213.14;
101,24,0.770615,3,24.10.213.14;
101,24,4.564468,3,24.10.213.14;
101,24,51.223750,3,24.10.213.14;
101,24,0.892639,3,24.10.213.14;
101,24,0.485074,3,24.10.213.14;
102,173,0.000000,1,173.69.160.226;
102,173,5.862193,1,173.69.160.226;
102,173,5.639990,2,173.69.160.226;
102,173,0.000063,3,173.69.160.226;
102,173,10.253461,4,173.69.160.226;
102,173,20.941079,0,173.69.160.226;
102,173,10.922778,1,173.69.160.226;
102,173,1.367309,2,173.69.160.226;
102,173,0.000105,3,173.69.160.226;
102,173,8.013730,4,173.69.160.226;
102,173,69.005448,1,173.69.160.226;
102,173,2.428440,3,173.69.160.226;
102,173,19.369699,1,173.69.160.226;
102,173,4.057493,3,173.69.160.226;
103,96,0.000000,1,96.241.63.110;
103,96,8.726037,2,96.241.63.110;
103,96,0.000039,3,96.241.63.110;
104,162,0.000000,1,162.197.25.70;
104,162,19.015705,2,162.197.25.70;
104,162,0.000059,3,162.197.25.70;
105,108,0.000000,1,108.52.214.216;
105,108,7.927363,2,108.52.214.216;
105,108,0.000045,3,108.52.214.216;
105,108,11.417361,3,108.52.214.216;
105,108,6.988713,3,108.52.214.216;
105,108,3.677645,3,108.52.214.216;
105,108,9.804802,3,108.52.214.216;
105,108,29.789133,3,108.52.214.216;
105,108,3.677908,3,108.52.214.216;
105,108,7.329913,3,108.52.214.216;
105,108,8.029477,1,108.52.214.216;
105,108,1.689674,2,108.52.214.216;
105,108,0.000053,3,108.52.214.216;
105,108,3.046279,3,108.52.214.216;
105,108,14.054241,3,108.52.214.216;
105,108,9.514517,3,108.52.214.216;
105,108,5.171046,3,108.52.214.216;
105,108,5.742766,3,108.52.214.216;
105,108,6.707219,3,108.52.214.216;
105,108,5.452573,3,108.52.214.216;
105,108,19.634890,3,108.52.214.216;
105,108,5.768214,3,108.52.214.216;
105,108,7.799466,3,108.52.214.216;
105,108,2.508690,3,108.52.214.216;
105,108,3.524149,3,108.52.214.216;
105,108,3.857106,3,108.52.214.216;
105,108,3.157382,3,108.52.214.216;
105,108,7.816205,3,108.52.214.216;
105,108,9.659501,3,108.52.214.216;
105,108,3.524289,3,108.52.214.216;
105,108,5.102696,3,108.52.214.216;
105,108,4.326318,3,108.52.214.216;
105,108,4.863962,3,108.52.214.216;
105,108,4.061601,3,108.52.214.216;
105,108,2.295679,3,108.52.214.216;
105,108,5.717189,3,108.52.214.216;
105,108,16.392052,3,108.52.214.216;
105,108,12.663372,3,108.52.214.216;
105,108,3.677591,3,108.52.214.216;
105,108,11.912298,3,108.52.214.216;
105,108,13.081512,3,108.52.214.216;
105,108,15.513182,3,108.52.214.216;
105,108,13.098319,3,108.52.214.216;
105,108,1.544493,3,108.52.214.216;
105,108,14.967107,3,108.52.214.216;
105,108,1.476288,3,108.52.214.216;
105,108,19.105816,3,108.52.214.216;
105,108,2.269772,3,108.52.214.216;
105,108,27.178115,3,108.52.214.216;
105,108,8.575778,3,108.52.214.216;
105,108,4.078927,3,108.52.214.216;
105,108,7.509350,3,108.52.214.216;
105,108,4.368687,3,108.52.214.216;
105,108,3.507205,3,108.52.214.216;
105,108,41.163962,3,108.52.214.216;
105,108,12.065926,3,108.52.214.216;
105,108,9.875897,3,108.52.214.216;
105,108,11.866571,3,108.52.214.216;
105,108,6.493781,3,108.52.214.216;
105,108,9.096374,3,108.52.214.216;
105,108,2.764740,3,108.52.214.216;
105,108,9.437655,3,108.52.214.216;
105,108,5.469519,3,108.52.214.216;
105,108,4.514377,3,108.52.214.216;
105,108,5.589125,3,108.52.214.216;
105,108,5.862180,3,108.52.214.216;
105,108,3.353693,3,108.52.214.216;
105,108,3.336242,3,108.52.214.216;
105,108,11.170020,3,108.52.214.216;
105,108,4.112927,3,108.52.214.216;
105,108,7.602900,3,108.52.214.216;
105,108,3.592802,3,108.52.214.216;
105,108,41.855110,3,108.52.214.216;
105,108,11.997600,3,108.52.214.216;
105,108,3.148605,3,108.52.214.216;
105,108,6.638659,3,108.52.214.216;
105,108,9.173217,3,108.52.214.216;
105,108,36.871631,3,108.52.214.216;
105,108,13.371818,3,108.52.214.216;
105,108,5.051375,3,108.52.214.216;
105,108,7.995707,3,108.52.214.216;
105,108,4.001811,3,108.52.214.216;
105,108,6.314659,3,108.52.214.216;
105,108,7.833387,3,108.52.214.216;
105,108,6.084277,3,108.52.214.216;
105,108,4.351889,3,108.52.214.216;
105,108,8.695134,3,108.52.214.216;
105,108,6.485246,3,108.52.214.216;
105,108,7.457989,3,108.52.214.216;
105,108,4.164243,3,108.52.214.216;
105,108,16.016596,3,108.52.214.216;
105,108,40.993206,3,108.52.214.216;
105,108,22.928726,3,108.52.214.216;
105,108,16.144738,3,108.52.214.216;
105,108,19.122756,3,108.52.214.216;
105,108,10.871281,3,108.52.214.216;
105,108,3.379027,3,108.52.214.216;
105,108,6.946130,3,108.52.214.216;
105,108,15.052600,3,108.52.214.216;
105,108,19.574838,3,108.52.214.216;
105,108,3.140208,3,108.52.214.216;
105,108,18.721907,3,108.52.214.216;
105,108,9.540002,3,108.52.214.216;
105,108,7.713980,3,108.52.214.216;
105,108,4.420220,3,108.52.214.216;
105,108,9.454637,3,108.52.214.216;
105,108,11.988983,3,108.52.214.216;
105,108,6.433999,3,108.52.214.216;
105,108,6.980164,3,108.52.214.216;
105,108,12.168261,3,108.52.214.216;
105,108,6.809803,3,108.52.214.216;
105,108,60.064691,3,108.52.214.216;
105,108,8.951116,3,108.52.214.216;
105,108,11.972131,3,108.52.214.216;
105,108,78.041852,3,108.52.214.216;
105,108,1.825969,3,108.52.214.216;
106,174,0.000000,1,174.100.185.2;
106,174,8.806915,1,174.100.185.2;
106,174,3.552033,2,174.100.185.2;
106,174,0.000064,3,174.100.185.2;
106,174,4.289343,3,174.100.185.2;
106,174,5.328668,3,174.100.185.2;
106,174,3.505081,3,174.100.185.2;
106,174,3.478716,3,174.100.185.2;
106,174,3.254769,3,174.100.185.2;
106,174,3.830432,3,174.100.185.2;
106,174,3.926773,3,174.100.185.2;
106,174,3.780854,3,174.100.185.2;
106,174,7.491648,3,174.100.185.2;
106,174,3.590754,3,174.100.185.2;
106,174,3.632826,3,174.100.185.2;
106,174,5.846884,3,174.100.185.2;
106,174,4.476687,3,174.100.185.2;
106,174,4.689307,3,174.100.185.2;
106,174,4.224246,3,174.100.185.2;
106,174,6.145559,3,174.100.185.2;
106,174,4.492819,3,174.100.185.2;
106,174,5.305121,3,174.100.185.2;
106,174,3.810754,3,174.100.185.2;
106,174,3.234952,3,174.100.185.2;
106,174,4.228352,3,174.100.185.2;
106,174,3.235839,3,174.100.185.2;
106,174,6.373128,3,174.100.185.2;
106,174,13.832597,1,174.100.185.2;
106,174,2.156629,3,174.100.185.2;
106,174,2.875336,3,174.100.185.2;
106,174,2.254311,3,174.100.185.2;
106,174,8.238033,3,174.100.185.2;
106,174,33.101221,3,174.100.185.2;
106,174,5.208069,3,174.100.185.2;
106,174,3.748531,3,174.100.185.2;
106,174,14.713381,3,174.100.185.2;
106,174,2.130125,3,174.100.185.2;
106,174,34.937544,3,174.100.185.2;
106,174,16.396805,3,174.100.185.2;
106,174,3.232559,3,174.100.185.2;
106,174,6.707134,3,174.100.185.2;
106,174,2.260824,3,174.100.185.2;
106,174,27.146469,3,174.100.185.2;
106,174,2.449359,3,174.100.185.2;
106,174,39.611839,3,174.100.185.2;
106,174,1.910068,3,174.100.185.2;
106,174,52.689178,3,174.100.185.2;
106,174,4.361652,3,174.100.185.2;
106,174,6.396206,3,174.100.185.2;
106,174,30.576551,3,174.100.185.2;
106,174,5.568149,3,174.100.185.2;
106,174,34.185206,3,174.100.185.2;
106,174,2.958037,3,174.100.185.2;
106,174,54.568494,3,174.100.185.2;
106,174,3.284528,3,174.100.185.2;
106,174,19.378408,3,174.100.185.2;
106,174,2.201073,3,174.100.185.2;
106,174,9.731627,3,174.100.185.2;
106,174,1.795200,3,174.100.185.2;
106,174,16.467933,3,174.100.185.2;
106,174,2.408226,3,174.100.185.2;
106,174,60.825587,3,174.100.185.2;
106,174,2.306086,3,174.100.185.2;
106,174,76.226811,3,174.100.185.2;
106,174,2.802227,3,174.100.185.2;
106,174,55.437753,3,174.100.185.2;
106,174,11.813594,3,174.100.185.2;
106,174,13.025095,3,174.100.185.2;
106,174,0.931375,3,174.100.185.2;
106,174,4.147839,3,174.100.185.2;
106,174,19.535793,3,174.100.185.2;
106,174,33.679412,3,174.100.185.2;
106,174,106.888204,3,174.100.185.2;
106,174,4.795435,3,174.100.185.2;
106,174,39.477115,3,174.100.185.2;
106,174,2.205216,3,174.100.185.2;
106,174,62.494197,3,174.100.185.2;
106,174,3.625137,3,174.100.185.2;
106,174,24.392388,3,174.100.185.2;
106,174,59.418950,3,174.100.185.2;
106,174,4.481934,3,174.100.185.2;
107,24,0.000000,1,24.5.216.151;
107,24,10.126533,1,24.5.216.151;
107,24,3.101487,2,24.5.216.151;
107,24,0.000066,3,24.5.216.151;
107,24,44.326864,1,24.5.216.151;
107,24,4.308279,3,24.5.216.151;
108,76,0.000000,1,76.21.12.37;
108,76,8.212749,2,76.21.12.37;
108,76,0.000039,3,76.21.12.37;
109,166,0.000000,1,166.137.240.66;
109,166,10.815900,2,166.137.240.66;
109,166,0.000044,3,166.137.240.66;
109,166,67.144447,3,166.137.240.66;
109,166,53.248984,3,166.137.240.66;
109,166,5.102376,3,166.137.240.66;
109,166,96.329788,3,166.137.240.66;
109,166,2.665114,3,166.137.240.66;
109,166,2.782781,3,166.137.240.66;
109,166,92.554108,3,166.137.240.66;
109,166,4.294852,3,166.137.240.66;
109,166,97.704183,3,166.137.240.66;
109,166,13.752320,3,166.137.240.66;
109,166,2.657319,3,166.137.240.66;
109,166,69.301382,3,166.137.240.66;
109,166,6.029740,3,166.137.240.66;
109,166,205.710333,3,166.137.240.66;
109,166,1.427884,3,166.137.240.66;
109,166,2.551568,3,166.137.240.66;
109,166,1.643546,3,166.137.240.66;
109,166,1.768900,3,166.137.240.66;
109,166,0.831060,3,166.137.240.66;
109,166,96.713634,3,166.137.240.66;
109,166,40.734768,3,166.137.240.66;
109,166,47.531432,3,166.137.240.66;
109,166,1.134295,3,166.137.240.66;
109,166,87.728756,3,166.137.240.66;
109,166,2.387327,3,166.137.240.66;
109,166,40.821664,3,166.137.240.66;
110,76,0.000000,1,76.99.34.57;
110,76,2.670665,2,76.99.34.57;
110,76,0.000066,3,76.99.34.57;
110,76,3.945689,3,76.99.34.57;
110,76,1.122762,3,76.99.34.57;
110,76,10.428827,3,76.99.34.57;
110,76,1.766533,3,76.99.34.57;
110,76,4.107851,3,76.99.34.57;
110,76,9.670124,3,76.99.34.57;
110,76,6.761883,3,76.99.34.57;
110,76,4.386951,3,76.99.34.57;
110,76,1.209588,3,76.99.34.57;
110,76,6.931372,3,76.99.34.57;
110,76,0.901181,3,76.99.34.57;
110,76,0.786777,3,76.99.34.57;
110,76,0.863572,3,76.99.34.57;
110,76,0.908166,3,76.99.34.57;
110,76,1.113037,3,76.99.34.57;
110,76,0.745764,3,76.99.34.57;
110,76,7.327284,3,76.99.34.57;
110,76,7.826136,3,76.99.34.57;
110,76,7.000207,3,76.99.34.57;
110,76,2.781996,3,76.99.34.57;
110,76,1.171193,3,76.99.34.57;
110,76,2.167797,3,76.99.34.57;
110,76,5.401206,3,76.99.34.57;
110,76,12.934653,3,76.99.34.57;
110,76,0.954695,3,76.99.34.57;
110,76,1.031469,3,76.99.34.57;
110,76,8.381121,3,76.99.34.57;
110,76,1.405564,3,76.99.34.57;
110,76,5.764353,3,76.99.34.57;
110,76,5.688142,3,76.99.34.57;
110,76,3.570062,3,76.99.34.57;
110,76,5.076758,3,76.99.34.57;
110,76,0.731887,3,76.99.34.57;
110,76,3.641251,3,76.99.34.57;
110,76,4.064272,3,76.99.34.57;
110,76,1.525328,3,76.99.34.57;
110,76,17.238618,3,76.99.34.57;
110,76,2.001409,3,76.99.34.57;
110,76,5.178942,3,76.99.34.57;
