401,1.128037;
401,0.877088;
401,0.942089;
401,0.912155;
401,0.799805;
401,0.694459;
401,45.642711;
401,1.012820;
401,0.670621;
401,0.709303;
401,0.750252;
401,0.725801;
401,0.875244;
401,3.423380;
401,2.010107;
401,1.299894;
401,1.770896;
401,1.128373;
401,0.857597;
401,0.747939;
401,0.724030;
401,0.615954;
401,0.575291;
401,0.359963;
401,0.144076;
401,0.740377;
401,1.011540;
401,0.643151;
401,0.645731;
401,0.611070;
401,1.632808;
401,0.641662;
401,0.180360;
401,0.164375;
401,0.176827;
401,0.158518;
401,0.155771;
401,0.177720;
401,0.670284;
401,0.676825;
401,0.659331;
401,0.627036;
401,0.616211;
401,0.579638;
401,0.679215;
401,0.576830;
401,0.685634;
401,0.670435;
401,3.129576;
401,7.997498;
401,2.186399;
401,23.246987;
401,1.436045;
401,7.027820;
401,0.726420;
401,0.689776;
401,0.708696;
401,0.682249;
401,0.855210;
401,0.629654;
401,0.897723;
401,0.719879;
401,3.671150;
401,15.670969;
401,1.676792;
401,3.379913;
401,1.760660;
401,11.172170;
401,1.099780;
401,7.910443;
401,0.563163;
401,6.012808;
401,1.284666;
401,1.818384;
401,2.159088;
401,2.648264;
401,1.369038;
401,2.540416;
401,1.729475;
401,10.869669;
401,1.303796;
401,1.220929;
401,3.083021;
401,6.107214;
401,0.998253;
401,1.940838;
401,1.205899;
401,1.594927;
401,1.958351;
401,2.131148;
401,2.218547;
401,3.924699;
401,1.548660;
401,1.089017;
401,1.494188;
401,10.343330;
401,1.308484;
401,2.407340;
401,2.248753;
401,5.067049;
401,4.109594;
401,1.316003;
401,4.831821;
401,1.117692;
401,9.377481;
401,1.006467;
401,1.967160;
401,3.013529;
401,7.088619;
401,1.978921;
401,1.585908;
401,1.916930;
401,1.798299;
401,1.377520;
401,1.266446;
401,1.823891;
401,1.356768;
401,2.319243;
401,1.383235;
401,1.415173;
401,1.696822;
401,1.909452;
401,2.281617;
401,1.218540;
401,1.775215;
401,1.295920;
401,2.887775;
401,1.191330;
401,3.648634;
401,2.277017;
401,1.381538;
401,1.164685;
401,1.198377;
401,1.356735;
401,2.424803;
401,10.054477;
401,0.871303;
401,2.455684;
401,2.333833;
401,1.003737;
401,5.414504;
401,2.110362;
401,0.749465;
401,13.319323;
401,1.694845;
401,1.505648;
401,1.808779;
401,1.239879;
401,1.471272;
401,1.417028;
401,1.615942;
401,3.651840;
401,4.924617;
401,1.653629;
401,1.768033;
401,4.278287;
401,4.820014;
401,4.248667;
401,0.592832;
401,0.829592;
401,0.983999;
401,0.907526;
401,0.767025;
401,1.603011;
401,2.127891;
401,1.216034;
401,0.877598;
401,0.239165;
401,0.731933;
401,0.198632;
401,0.176617;
401,0.832858;
401,0.186305;
401,0.176849;
401,1.013752;
401,1.132658;
401,4.636743;
401,1.032174;
401,0.881434;
401,0.689642;
401,0.814358;
401,2.057590;
401,0.916433;
401,0.982726;
401,0.868663;
401,1.395222;
401,0.746617;
401,1.244735;
401,0.678254;
401,1.559258;
401,0.321655;
401,0.719985;
401,0.710369;
401,0.294421;
401,0.675792;
401,1.532874;
401,0.791952;
401,0.772866;
401,1.729557;
401,0.875233;
401,1.792781;
401,1.049555;
401,1.256106;
401,1.132770;
401,1.232641;
401,1.529072;
401,1.438073;
401,2.169028;
401,1.628566;
401,1.837618;
401,3.485867;
401,1.438957;
401,1.069624;
401,1.162517;
401,0.230146;
401,0.201596;
401,0.189557;
401,0.615157;
401,0.135195;
401,0.241036;
401,0.582267;
401,0.829689;
401,0.729638;
401,0.680719;
401,12.373417;
401,0.631969;
401,1.021797;
401,20.498148;
401,1.030994;
401,0.772019;
401,22.949602;
401,4.917292;
401,3.852998;
401,4.359057;
401,1.592050;
401,2.050080;
401,3.382479;
401,0.609589;
401,2.928053;
401,2.056618;
401,1.281693;
401,54.925678;
401,21.619859;
401,1.224559;
401,1.012326;
401,0.893472;
401,1.047273;
401,1.023924;
401,20.131174;
401,1.300686;
401,1.604809;
401,11.915024;
401,6.221578;
401,2.330362;
401,1.043263;
401,1.332131;
401,1.404025;
401,31.125878;
401,0.951813;
402,1402.247491;
402,12.217104;
402,0.000039;
402,25.327289;
402,1.975094;
402,2.725243;
402,3.262092;
402,1.865779;
402,2.409108;
402,21.189238;
402,1.883081;
402,16.005773;
402,6.939320;
402,2.615613;
402,149.121172;
403,1317.087534;
403,10.664371;
403,1.275891;
403,0.000055;
403,17.700458;
403,19.958310;
403,1.570591;
403,2.737139;
403,77.093592;
403,1.427779;
403,0.038613;
403,81.388589;
403,1.820680;
403,1.939448;
403,0.571056;
403,0.177801;
403,0.147077;
403,0.154389;
404,1317.058594;
404,8.732008;
404,0.000068;
404,21.488547;
404,8.957052;
404,8.957233;
404,6.314882;
404,2.154067;
404,8.272603;
404,10.093063;
404,4.431742;
404,14.422988;
404,9.379349;
404,8.722601;
404,8.464972;
404,3.952192;
404,7.385102;
404,3.889978;
404,4.870046;
404,6.384716;
404,5.310082;
404,7.110063;
404,5.739788;
404,5.160025;
404,3.755256;
404,5.999868;
404,5.209866;
404,3.762290;
404,3.809989;
404,3.547742;
404,3.017224;
404,4.192675;
404,3.234604;
404,5.255456;
404,3.159879;
404,3.442140;
404,5.855321;
404,8.547339;
404,6.076034;
404,3.691111;
404,5.783367;
404,3.679952;
404,6.645306;
404,5.654540;
404,5.567774;
404,2.647436;
404,4.380089;
404,4.917137;
404,2.499967;
404,5.104998;
404,4.130123;
404,2.922350;
404,2.097554;
404,3.692463;
404,5.514263;
404,3.929889;
404,4.469971;
404,3.372320;
404,5.430094;
404,3.882468;
404,4.820018;
404,6.570662;
404,5.285348;
404,4.734480;
404,14.939976;
404,4.107433;
404,6.196977;
404,7.940128;
404,7.097808;
404,6.414866;
404,4.285092;
404,6.464354;
404,10.977559;
404,6.199845;
404,9.597356;
404,6.307034;
404,11.982613;
404,4.207423;
404,5.437531;
404,4.404905;
404,2.882807;
404,5.212381;
404,4.122189;
404,3.952489;
404,6.150124;
404,9.362484;
404,6.679984;
404,6.602280;
404,3.767566;
405,1410.647682;
405,1.848726;
405,0.000053;
405,4.282403;
405,2.771068;
405,9.132956;
405,2.027966;
405,97.717157;
406,1337.534408;
406,33.998027;
406,0.000055;
407,1319.019450;
407,8.762856;
407,0.000038;
407,20.185033;
407,4.607031;
407,12.217013;
407,2.559878;
407,10.407025;
407,1.535104;
407,12.362268;
407,13.980589;
407,1.909867;
407,2.249943;
407,1.442516;
407,1.907594;
407,5.319750;
407,1.637503;
407,0.899830;
407,3.515111;
407,5.794070;
407,1.440019;
407,0.900012;
407,6.963166;
407,2.642435;
407,24.519159;
407,2.962688;
407,9.156710;
407,1.677350;
407,0.952546;
407,1.252702;
407,1.057217;
407,1.772848;
407,1.190107;
407,8.985437;
407,3.217439;
407,2.957444;
407,13.686358;
407,1.975007;
407,9.795789;
407,4.017129;
407,1.170070;
407,1.375295;
407,2.229976;
407,9.561562;
407,62.356767;
407,2.889805;
407,13.639943;
407,2.736933;
407,57.062031;
407,2.752048;
407,2.467618;
407,14.335621;
407,5.504952;
407,3.997151;
407,4.255016;
407,5.487086;
407,6.639783;
407,6.822776;
407,12.915002;
407,20.289072;
407,6.583102;
407,7.026366;
407,2.085088;
407,5.867398;
407,1.672191;
407,1.507876;
407,3.782189;
407,3.142292;
407,1.925601;
407,6.055059;
407,1.215499;
407,1.624562;
407,4.359737;
407,1.722660;
407,2.799900;
407,31.256999;
407,1.739898;
407,1.329928;
407,1.317538;
407,13.969394;
407,14.414493;
407,13.328396;
407,3.892200;
407,8.136791;
407,3.762180;
407,2.787381;
407,2.395585;
407,2.001843;
407,8.865887;
407,135.627220;
407,0.559766;
407,1.154958;
407,0.685073;
407,0.474912;
407,107.183235;
407,1.932701;
407,70.993828;
407,0.662432;
407,56.932729;
407,0.789921;
407,6.961560;
407,4.059724;
407,1.862669;
407,101.890781;
407,2.647378;
407,75.249751;
407,0.507417;
407,0.919937;
407,9.488945;
407,1.562436;
407,0.479946;
408,1485.920635;
408,5.408951;
408,0.000036;
409,1322.497941;
409,7.536743;
409,0.000051;
409,16.266359;
409,3.115833;
409,0.279989;
409,2.318775;
409,1.881067;
409,0.974867;
409,1.919967;
409,4.720756;
409,0.664960;
409,0.295231;
409,0.217407;
409,0.195649;
409,0.275986;
409,0.260583;
409,0.276081;
409,0.261182;
409,1.792027;
409,0.629621;
409,0.310021;
409,0.217481;
409,0.156610;
409,0.320260;
410,1318.528378;
410,4.135231;
410,1.614741;
410,0.000070;
410,15.615648;
410,21.267350;
410,33.673831;
410,8.899890;
410,32.639493;
410,1.634482;
410,25.176046;
410,3.071946;
410,33.713213;
410,32.757535;
410,61.063674;
410,1.545778;
410,1.516560;
410,2.343192;
410,1.309357;
410,11.569790;
410,30.255851;
410,3.987650;
410,22.360158;
410,49.032653;
410,17.299506;
410,37.494169;
410,1.142100;
410,1.762346;
410,1.496668;
410,1.870625;
410,1.329236;
410,3.012858;
410,16.481442;
410,15.941188;
410,16.472408;
410,13.863105;
410,50.489247;
410,1.565542;
410,1.555583;
410,2.697744;
410,27.165263;
410,69.128868;
410,2.235001;
410,69.226897;
410,1.092892;
410,39.235493;
410,47.714037;
410,13.469064;
410,217.417822;
410,1.181637;
410,0.954914;
410,58.642541;
410,5.494630;
410,37.641210;
410,1.270088;
411,1322.219783;
411,11.202034;
411,0.000037;
411,9.689781;
411,3.380260;
411,1.577260;
411,4.172356;
411,4.409836;
411,1.344905;
411,1.582512;
411,0.510071;
411,7.279847;
411,1.057255;
412,1399.633594;
412,19.862527;
412,0.000047;
413,1314.348512;
413,5.088997;
413,0.000064;
413,9.219960;
413,63.372266;
413,40.410944;
413,1.619944;
414,1317.309330;
414,8.829409;
414,1.375684;
414,0.000070;
414,20.928504;
414,3.528760;
414,2.167007;
414,1.829400;
414,6.217413;
414,7.384680;
414,3.974008;
414,3.794296;
414,2.985382;
414,2.711884;
414,3.296485;
414,3.275968;
414,11.496023;
414,1.235140;
414,0.780023;
414,1.158295;
414,1.941319;
414,3.997755;
414,1.651319;
414,2.144999;
414,1.396304;
414,5.665356;
414,1.198352;
414,1.330216;
414,0.827847;
414,1.191647;
414,1.041924;
414,1.878422;
414,1.234266;
414,0.933855;
414,1.015360;
414,1.421830;
414,2.014470;
414,8.540585;
414,1.094708;
414,1.029293;
414,1.194616;
414,8.898595;
414,8.948617;
414,5.770590;
414,4.863822;
414,4.508098;
414,6.355207;
414,2.085001;
414,4.859452;
414,1.139946;
414,12.922794;
414,2.920722;
414,1.651661;
414,8.252221;
414,2.141229;
414,1.388923;
414,5.585404;
414,2.308895;
414,2.395964;
414,3.969877;
414,2.541868;
414,1.372697;
414,2.312952;
414,2.636737;
414,1.437669;
414,0.992159;
414,0.752834;
414,2.979572;
414,3.021466;
414,3.115028;
414,2.914657;
414,2.905374;
414,1.924167;
414,4.449154;
414,7.092491;
414,4.232990;
414,3.736301;
414,2.656036;
414,1.792318;
414,1.701898;
414,1.941702;
414,1.781044;
414,1.334301;
414,7.130975;
414,5.001350;
414,22.654371;
414,7.897845;
414,1.500230;
414,1.347327;
414,2.800275;
414,7.625781;
414,3.154947;
414,16.718677;
414,3.578151;
414,3.723196;
414,6.229298;
414,1.508586;
414,0.773288;
414,0.745906;
414,0.617195;
414,3.395975;
414,2.724280;
414,1.534054;
414,15.394716;
414,3.772178;
414,5.237913;
414,1.333105;
414,1.997784;
414,1.477854;
414,9.118755;
414,16.204137;
414,12.027968;
414,11.744912;
414,1.213320;
414,1.273781;
414,0.748537;
414,0.435577;
414,0.219277;
414,0.506776;
414,9.780599;
414,16.951301;
414,4.481389;
414,16.718020;
414,11.765824;
414,2.098017;
414,2.049503;
414,3.284567;
414,0.859999;
414,0.745993;
414,0.732736;
414,0.725767;
414,0.696758;
414,1.159146;
414,2.109284;
414,6.186742;
414,3.740182;
414,1.968906;
414,11.852338;
414,1.073076;
414,0.756347;
414,0.591290;
414,0.602948;
414,10.346673;
414,5.153893;
414,3.233699;
414,3.449847;
414,0.869745;
414,0.528958;
414,0.530996;
414,0.425956;
414,0.508217;
414,0.458859;
414,0.482385;
414,0.741073;
414,0.497300;
414,0.409503;
414,0.405229;
414,0.409561;
414,0.431464;
414,0.421981;
414,0.363721;
414,0.442758;
414,0.386194;
414,0.999503;
414,1.411812;
414,6.876167;
414,0.560159;
414,7.098544;
414,3.395906;
414,6.518715;
414,0.421121;
414,5.180540;
414,6.509617;
414,13.757291;
414,8.901614;
414,13.134500;
414,4.752020;
414,4.420989;
414,6.835528;
414,1.909375;
414,0.993293;
414,1.451548;
414,10.799632;
414,16.030830;
414,16.868810;
414,8.135792;
414,10.084505;
414,4.730532;
414,39.362168;
414,13.395639;
414,9.583162;
414,9.482405;
414,5.719270;
414,46.739862;
414,8.358560;
414,7.699127;
414,16.415858;
414,9.470526;
414,10.166397;
414,9.117253;
414,5.864685;
414,12.740205;
414,20.402782;
414,7.412609;
414,6.949012;
414,15.446385;
414,6.759111;
414,4.477562;
414,12.512379;
414,10.265656;
414,6.900070;
414,21.804942;
414,15.222783;
414,25.131368;
414,15.082319;
414,7.601349;
415,1384.357110;
415,15.858228;
415,0.000060;
416,1314.649695;
416,6.902553;
416,0.000076;
416,10.820527;
417,1213.963534;
417,5.494048;
417,0.000557;
417,6.730382;
418,1398.335802;
418,4.552468;
418,0.000057;
418,11.308712;
418,12.987892;
418,207.193262;
418,2.940294;
418,60.607361;
419,1320.336016;
419,5.024032;
419,1.147264;
419,0.000036;
419,4.260645;
419,1.417111;
419,1.188586;
419,0.978387;
419,0.900256;
419,0.882397;
419,0.959949;
419,1.083354;
419,1.485739;
419,7.181572;
419,1.746236;
419,0.845695;
419,0.946395;
419,1.188254;
419,3.007886;
419,1.732740;
419,1.668485;
419,1.106293;
419,7.044521;
419,0.845560;
419,0.827618;
419,1.087970;
419,0.854664;
419,2.313197;
419,0.891436;
419,0.905153;
419,0.036561;
419,0.873040;
419,0.923482;
419,0.121140;
419,0.825200;
419,0.041116;
419,0.935590;
419,2.602532;
419,0.864008;
419,0.937725;
419,0.877716;
419,0.905065;
419,0.900656;
419,0.854633;
419,0.905222;
419,0.905117;
419,0.928140;
419,3.236373;
419,1.060500;
419,1.161271;
419,0.895750;
419,0.859347;
419,1.083493;
419,0.864123;
419,1.197676;
419,2.834216;
419,0.877671;
419,12.561330;
419,0.864002;
419,1.389649;
419,0.955518;
419,13.860351;
419,1.645439;
419,1.357771;
419,1.161075;
419,1.709722;
419,1.398887;
419,1.266184;
419,1.005807;
419,8.832420;
419,0.877559;
419,1.024074;
419,1.019427;
419,1.275434;
419,0.973658;
419,0.918784;
419,3.858234;
419,1.819415;
419,1.138320;
419,1.179337;
419,1.289126;
419,1.119931;
419,0.932610;
419,1.078911;
419,5.051159;
419,1.184104;
419,1.586237;
419,4.895996;
419,1.426078;
419,1.261775;
419,1.723347;
419,5.768388;
419,8.900527;
419,2.025022;
419,1.654753;
419,0.927931;
419,1.152020;
419,4.059437;
419,3.903765;
419,6.806831;
419,1.147267;
419,1.307414;
419,1.289224;
419,1.627269;
419,1.773784;
419,0.918742;
419,1.636644;
419,34.737703;
419,11.048735;
419,1.389710;
419,1.051317;
419,1.197708;
419,1.248066;
419,1.458165;
419,0.932571;
419,0.923315;
419,0.877730;
419,0.041109;
419,0.946263;
419,0.859556;
419,2.367928;
419,1.115278;
419,0.950940;
419,1.819348;
419,1.138251;
419,1.147581;
419,0.726905;
419,85.854097;
419,1.430899;
419,57.731259;
419,1.412663;
419,3.076464;
419,1.691374;
419,0.859343;
419,0.918964;
419,9.005410;
419,1.161130;
419,3.597533;
419,1.065351;
419,0.904916;
419,1.060690;
419,0.886886;
419,30.326203;
419,0.864120;
419,1.147278;
419,3.314192;
419,1.014892;
419,0.886766;
419,0.900528;
419,0.937300;
419,17.494272;
419,0.991992;
419,0.914350;
419,1.046864;
419,3.195343;
419,84.286731;
419,1.325730;
420,1210.526706;
420,3.599399;
420,0.000566;
420,13.223670;
421,1418.204732;
421,10.389446;
421,0.000060;
421,57.775829;
421,3.246637;
421,5.659779;
421,2.107401;
421,622.990854;
421,21.559863;
421,24.765673;
421,80.208275;
421,57.481794;
421,50.131381;
421,52.149452;
421,93.278845;
422,1323.775345;
422,8.984164;
422,0.000051;
422,17.789274;
422,1.111163;
422,0.785891;
422,1.787128;
422,0.855588;
422,0.722376;
422,0.898505;
422,3.477654;
422,0.763917;
422,1.011654;
422,0.761787;
422,1.316620;
422,0.837568;
422,0.862818;
422,1.274644;
422,3.535485;
422,3.229816;
422,3.686784;
422,0.835356;
422,0.728764;
422,0.725455;
422,0.788384;
422,0.821485;
422,4.900399;
422,0.819899;
422,0.614205;
422,0.614626;
422,0.615057;
422,0.408496;
422,0.692454;
422,0.638419;
422,0.555636;
422,0.597155;
422,0.580674;
422,0.750025;
422,0.454102;
422,0.654816;
422,1.281888;
422,1.776907;
422,3.642799;
422,1.762404;
422,1.188182;
422,0.745970;
422,0.969274;
422,0.667039;
422,0.897175;
422,0.708637;
422,0.782359;
422,0.919441;
422,0.809278;
422,0.935330;
422,0.507798;
422,1.222893;
422,0.780758;
422,0.887451;
422,4.564586;
422,0.898597;
422,0.714809;
422,0.685016;
422,3.943335;
422,0.733777;
422,0.709671;
422,0.804478;
422,0.739585;
422,0.682841;
422,0.757949;
422,0.783665;
422,0.735039;
422,0.707604;
422,0.626299;
422,0.733429;
422,0.683856;
422,0.716734;
422,0.583103;
422,0.586347;
422,1.639866;
422,0.610500;
422,0.620521;
422,0.561586;
422,0.611112;
422,0.533314;
422,0.560356;
422,0.519883;
422,0.883454;
422,0.458610;
422,0.582395;
422,0.383531;
422,2.508637;
422,0.756318;
422,0.533610;
422,0.435801;
422,0.539143;
422,0.386251;
422,0.304136;
422,0.260265;
422,0.179787;
422,0.234145;
423,1316.948177;
423,7.887973;
423,0.000071;
423,26.767186;
423,5.925227;
423,36.951300;
423,5.901253;
423,8.469044;
423,2.407884;
423,0.725366;
423,0.160065;
423,0.165376;
423,0.170659;
423,1.477328;
423,22.488073;
423,12.748955;
423,17.103906;
423,12.311766;
423,10.788919;
423,8.242642;
423,31.690045;
423,29.537721;
423,1.751935;
423,0.000057;
423,5.426610;
423,34.954302;
423,12.706314;
423,9.074372;
423,5.293237;
423,9.269205;
423,11.450446;
423,10.498509;
423,7.461029;
423,65.126500;
423,1.885174;
423,61.993765;
423,31.994086;
423,1.087910;
423,33.593727;
423,55.785428;
423,3.037162;
423,124.722788;
423,4.389256;
423,28.330091;
423,40.066114;
423,16.132856;
423,51.433511;
423,55.644461;
423,2.322594;
423,27.090062;
423,51.612008;
423,3.405282;
423,53.737578;
423,18.615669;
423,27.314431;
424,1322.178717;
424,8.335348;
424,0.000047;
424,19.983933;
424,4.715913;
424,0.311224;
424,3.967121;
424,0.000058;
424,2.403561;
424,1.387872;
424,1.089039;
424,1.855874;
424,1.785451;
424,4.353426;
424,1.623263;
424,0.989876;
424,1.092153;
424,14.230828;
424,11.088839;
424,2.443075;
424,2.757214;
424,2.069213;
424,0.851944;
424,1.117171;
424,1.557442;
424,0.276031;
424,15.123311;
424,2.055550;
424,0.000060;
424,1.305653;
424,1.046455;
424,64.049333;
424,1.486140;
424,10.893899;
425,1315.902549;
425,8.536941;
425,0.000073;
425,74.605685;
425,10.634681;
425,5.525035;
425,100.130345;
425,87.456644;
425,88.039434;
425,173.239985;
425,127.936524;
425,123.683568;
426,1318.282709;
426,0.155729;
426,9.175046;
426,0.000051;
426,12.851644;
426,15.402748;
426,0.274464;
426,2.807225;
426,0.000055;
426,16.313640;
426,1.806881;
426,11.243077;
426,1.111453;
426,11.924344;
426,3.517522;
426,30.677933;
426,2.912247;
426,5.669607;
426,9.649658;
426,3.475318;
426,3.224824;
426,2.752535;
426,2.788549;
426,5.639490;
426,3.435098;
426,53.042016;
426,7.983465;
426,2.059209;
426,2.459106;
426,32.280037;
426,158.030660;
426,1.973990;
426,2.161954;
427,1355.793009;
427,14.478011;
427,0.000058;
428,1320.206708;
428,4.642392;
428,0.000079;
428,4.310075;
428,7.834834;
428,6.632380;
428,4.829923;
428,1.699949;
428,11.970020;
428,6.759789;
428,5.627245;
428,12.369740;
428,23.719531;
428,8.459911;
428,8.372481;
428,9.957048;
428,1.662445;
428,14.269898;
428,8.729696;
428,4.950092;
428,19.402313;
428,6.679470;
428,11.255020;
428,77.268339;
428,44.356792;
428,47.436557;
428,10.109893;
428,17.192035;
428,29.482000;
428,49.676383;
428,52.584107;
428,23.017006;
428,5.147592;
428,46.999140;
428,64.293807;
428,36.669211;
428,67.828675;
428,28.404527;
428,91.550764;
428,41.409224;
428,42.879030;
428,1.789967;
428,81.348586;
428,18.762208;
428,14.172203;
428,10.614743;
429,1315.259097;
429,11.254886;
429,0.000075;
429,14.328848;
429,6.890320;
429,17.272082;
429,3.889819;
429,5.233039;
429,5.314452;
429,17.000201;
429,9.665231;
429,10.676542;
429,8.240585;
429,8.587551;
429,10.653989;
429,10.310373;
429,8.824411;
429,17.183110;
429,16.673552;
429,22.182165;
429,16.747433;
429,13.633107;
429,18.463739;
429,48.128711;
429,58.350312;
429,45.497854;
429,21.561170;
429,60.614567;
429,36.270197;
429,53.921310;
429,76.368219;
429,3.335209;
429,70.313615;
429,56.353159;
429,56.312435;
429,41.038748;
429,55.449374;
429,71.798884;
429,58.030617;
429,51.862122;
429,68.131275;
430,1314.444994;
430,9.644940;
430,0.000074;
430,4.225315;
430,10.194875;
430,2.947762;
430,1.597567;
430,1.377977;
430,1.066700;
430,0.974700;
430,1.070681;
430,1.479681;
430,8.260446;
430,3.662126;
430,1.168101;
430,23.501891;
430,1.119225;
430,9.907347;
430,9.895718;
430,1.251637;
430,4.740697;
430,20.042345;
430,0.945212;
430,0.777605;
430,7.442432;
430,2.474958;
430,16.552392;
430,2.548608;
430,23.476106;
430,0.802477;
430,0.657598;
430,38.327470;
430,0.869845;
430,3.835250;
430,12.234505;
430,8.842810;
430,1.332836;
430,1.264436;
430,0.857355;
430,11.224952;
430,3.165345;
430,1.109595;
430,1.200200;
430,0.974830;
430,1.540180;
430,2.050025;
430,0.719897;
430,24.811445;
430,1.178910;
430,14.404455;
430,12.729960;
430,16.229909;
430,16.022433;
430,17.695382;
430,1.169602;
430,1.479970;
430,12.688870;
430,1.018516;
430,3.999847;
430,12.125321;
430,31.614416;
430,13.709640;
430,0.897963;
430,0.587656;
430,0.917478;
430,0.636872;
430,8.165479;
430,1.521952;
430,6.999876;
430,7.142742;
430,0.800263;
430,1.173609;
430,0.596179;
430,15.410501;
430,0.707402;
430,8.229949;
430,0.714944;
430,1.482906;
430,17.224555;
430,0.979891;
430,8.732846;
430,12.967507;
430,18.022265;
430,23.319779;
430,1.245114;
430,0.565152;
430,0.414809;
430,17.627124;
430,25.492422;
430,0.560169;
430,15.625327;
430,1.902145;
430,0.657705;
430,0.487301;
430,0.457618;
430,0.676918;
430,26.265329;
430,20.939602;
430,0.615456;
430,12.659919;
430,8.167283;
430,0.637692;
430,1.142583;
430,23.091860;
430,2.315648;
430,19.029434;
430,16.612889;
430,8.592534;
430,10.162139;
430,0.822342;
430,11.879907;
430,0.616186;
430,0.621427;
430,1.030009;
430,11.897025;
430,0.705363;
430,0.712320;
430,0.583778;
430,19.861425;
430,7.369263;
430,0.652306;
430,10.543156;
430,15.190286;
430,7.385027;
430,0.776979;
430,1.547870;
430,12.575213;
430,1.574519;
430,22.239759;
430,0.815207;
430,30.640741;
430,22.859597;
430,26.419538;
430,1.487583;
430,0.464863;
430,0.379920;
430,1.799613;
430,23.507930;
430,0.947338;
430,32.288146;
430,3.511919;
430,2.792267;
430,1.615070;
430,0.952311;
430,0.724692;
430,7.532916;
430,1.267685;
430,6.587286;
430,56.492375;
430,1.177364;
430,27.715285;
430,0.847333;
430,0.617131;
430,7.802974;
430,0.409851;
431,1314.886164;
431,5.144175;
431,2.489888;
431,3.446735;
431,0.000056;
431,3.293445;
431,1.070306;
431,0.000062;
431,20.333684;
431,1.091334;
431,19.319125;
431,69.759025;
431,1.220991;
431,25.979059;
431,0.960078;
431,1.016078;
431,51.356351;
431,45.673367;
431,77.790896;
431,44.189959;
431,21.086044;
431,69.989121;
431,167.782174;
431,9.022717;
431,93.555152;
431,93.553413;
431,93.764823;
431,136.928022;
432,1346.798540;
432,16.954819;
432,0.000070;
433,1322.873177;
433,12.217366;
433,0.000044;
433,77.818004;
433,2.421657;
433,1.006663;
433,7.065666;
433,1.266728;
433,57.140714;
433,1.484937;
434,1318.172199;
434,5.023552;
434,0.000053;
434,13.324534;
434,3.155495;
434,1.267751;
434,0.652030;
434,7.056932;
434,1.248451;
434,0.313150;
434,0.345841;
434,0.166189;
434,0.301182;
434,0.345608;
434,0.377079;
434,6.098023;
434,0.978731;
434,0.486475;
434,0.268844;
434,0.217579;
434,0.345651;
434,0.204743;
434,0.396734;
434,1.241590;
434,0.697956;
434,0.441225;
434,5.542196;
434,5.081582;
434,2.150453;
434,2.713423;
434,1.875704;
434,1.298781;
434,1.100780;
434,4.755453;
434,3.487544;
434,1.465735;
434,1.849437;
434,1.453091;
434,1.887778;
434,1.529835;
434,4.281071;
434,2.989220;
434,1.241262;
434,20.596522;
434,1.004576;
434,0.723739;
434,2.354685;
434,0.639993;
434,0.806970;
434,7.211838;
434,1.695970;
434,1.676940;
434,7.366201;
434,1.363159;
434,2.534326;
434,10.922734;
434,2.003546;
434,1.907165;
434,1.894541;
434,3.673576;
434,3.845990;
434,5.408244;
434,4.223908;
434,3.052389;
434,2.393384;
434,10.069619;
434,2.091680;
434,1.100689;
434,1.171661;
434,0.684144;
434,1.095793;
434,1.566714;
434,8.466413;
434,3.353475;
434,2.232757;
434,5.798235;
434,1.466175;
434,0.870258;
434,1.228837;
434,1.164736;
434,0.948219;
434,11.540820;
434,1.568282;
434,2.815802;
434,6.371344;
434,1.439217;
434,1.382377;
434,1.036786;
434,3.161549;
434,5.894884;
434,0.947087;
434,3.097615;
434,4.889595;
434,3.417299;
434,5.785548;
434,1.349899;
434,1.709697;
434,4.549452;
434,4.577425;
434,6.053837;
434,1.676091;
434,1.951573;
434,10.064225;
435,1314.292138;
435,5.278603;
435,1.408500;
435,0.000061;
435,6.350781;
436,1394.023004;
436,8.208823;
436,0.000053;
436,14.328458;
437,1340.846017;
437,14.005437;
437,0.000050;
437,18.060710;
437,3.499508;
437,4.117058;
437,2.267938;
437,2.637010;
437,13.721464;
437,14.159703;
437,2.859613;
437,2.043960;
438,1395.801362;
438,7.743810;
438,2.885703;
438,0.000065;
438,12.182526;
438,1.306095;
438,3.569498;
439,1258.282473;
439,9.312952;
439,2.547765;
439,0.000085;
439,33.702479;
439,182.507019;
439,2.322503;
439,0.000057;
440,1314.428406;
440,10.917178;
440,0.000088;
440,8.322894;
440,7.064862;
440,7.731352;
440,3.391852;
440,4.704461;
440,5.787600;
440,6.656948;
440,12.072142;
440,6.570531;
440,10.435122;
440,2.456190;
440,4.655130;
440,1.379715;
440,7.540615;
440,1.053689;
440,3.775214;
440,40.441143;
440,16.573214;
440,17.705657;
440,1.070234;
440,7.042026;
440,8.726281;
440,12.174141;
440,8.738976;
440,5.911240;
440,6.214894;
440,7.185780;
440,7.120578;
440,6.999075;
440,3.993419;
440,40.398576;
440,15.788300;
440,15.914582;
440,7.293082;
440,3.544407;
440,2.904638;
440,18.146409;
440,25.834769;
440,20.218398;
440,2.893011;
440,9.612064;
440,6.753748;
440,10.278700;
440,4.718140;
440,4.033798;
440,9.362967;
440,5.935311;
440,5.886810;
440,9.292850;
440,13.922244;
440,8.248563;
440,6.891503;
440,6.473614;
440,12.484156;
440,11.868402;
440,18.416778;
440,6.299558;
440,3.019642;
440,3.719997;
440,23.319644;
440,11.592775;
440,11.519016;
440,10.669644;
