579,962.917198,3,1367.676072
580,138.094677,1,1317.47469
580,1.558722,2,1317.47469
580,71.566538,3,1317.47469
581,135.820709,1,1322.7111
581,8.832245,2,1322.7111
581,1000.118827,3,1322.7111
582,134.856911,1,1210.580062
582,4.818264,2,1210.580062
582,7.265743,3,1210.580062
582,19.372255,4,1210.580062
583,131.693405,1,1337.15338
583,31.851891,2,1337.15338
583,85.451953,3,1337.15338
584,131.300475,1,1317.620038
584,8.952932,2,1317.620038
584,112.830947,3,1317.620038
585,129.910392,1,1329.113981
585,2.174763,2,1329.113981
585,87.639509,3,1329.113981
586,126.881949,1,1358.02145
586,1.910181,2,1358.02145
586,823.29328,3,1358.02145
587,124.772272,1,1313.342449
587,19.027585,2,1313.342449
587,160.987742,3,1313.342449
587,45.867573,4,1313.342449
588,121.26433,1,1314.103102
588,4.253791,2,1314.103102
588,106.236425,3,1314.103102
588,12.919756,4,1314.103102
589,120.787266,1,1315.922781
589,5.755082,2,1315.922781
589,1040.633017,3,1315.922781
589,16.04,4,1315.922781
590,118.950968,1,1398.733698
590,10.480412,2,1398.733698
590,946.86902,3,1398.733698
591,117.828466,1,1334.216946
591,10.561226,2,1334.216946
591,27.055898,3,1334.216946
592,116.777706,1,1317.795869
592,2.529835,2,1317.795869
592,18.879775,3,1317.795869
593,113.657209,1,1364.354797
593,13.022825,2,1364.354797
593,1.808466,3,1364.354797
594,112.428591,1,1435.689257
594,24.373658,2,1435.689257
594,2.858982,3,1435.689257
595,109.332715,1,1320.310753
595,4.0848,2,1320.310753
595,77.981351,3,1320.310753
596,40.715176,0,1323.344464
596,107.021879,1,1323.344464
596,1.823072,2,1323.344464
596,13.110997,3,1323.344464
597,106.090134,1,1318.848819
597,9.802169,2,1318.848819
597,6.723738,3,1318.848819
598,105.077049,1,1323.120066
598,1.013895,2,1323.120066
598,30.528548,3,1323.120066
599,103.78321,1,1314.348512
599,5.088997,2,1314.348512
599,1.620008,3,1314.348512
599,9.21996,4,1314.348512
600,101.345926,1,1392.285397
600,10.895186,2,1392.285397
600,4.672088,3,1392.285397
601,99.582499,1,1324.784818
601,4.70154,2,1324.784818
601,17.619476,3,1324.784818
602,97.778552,1,1317.936588
602,6.071227,2,1317.936588
602,127.564138,3,1317.936588
603,96.71878,1,1314.815675
603,5.322937,2,1314.815675
603,19.967833,3,1314.815675
604,94.189458,1,1322.74799
604,4.976645,2,1322.74799
604,9.414432,3,1322.74799
605,93.554992,1,1314.358384
605,11.021403,2,1314.358384
605,0.000136,3,1314.358384
605,11.663937,4,1314.358384
606,91.35426,1,1209.305674
606,22.386547,2,1209.305674
606,541.722359,3,1209.305674
606,3.636113,4,1209.305674
607,90.017265,1,1392.320095
607,1.108548,2,1392.320095
607,3.264896,3,1392.320095
608,89.668326,1,1431.536421
608,47.178563,2,1431.536421
608,3.141631,3,1431.536421
609,89.267735,1,1364.233502
609,13.441931,2,1364.233502
609,34.306294,3,1364.233502
610,88.800539,1,1212.258958
610,8.840848,2,1212.258958
610,0.000146,3,1212.258958
610,18.596083,4,1212.258958
611,87.811394,1,1324.446089
611,10.670137,2,1324.446089
611,3.475489,3,1324.446089
612,35.302465,0,1338.886709
612,86.704129,1,1338.886709
612,10.388566,2,1338.886709
612,12.667724,3,1338.886709
613,85.517898,1,1390.951497
613,6.697269,2,1390.951497
613,78.955746,3,1390.951497
614,84.340929,1,1314.517226
614,3.294409,2,1314.517226
614,0.000171,3,1314.517226
614,16.223041,4,1314.517226
615,0,0,1247.103771
615,84.187708,1,1247.103771
615,9.824868,2,1247.103771
615,901.717383,3,1247.103771
616,82.600538,1,1335.236618
616,3.94496,2,1335.236618
616,87.254522,3,1335.236618
617,82.437107,1,1392.506231
617,12.482074,2,1392.506231
617,10.292584,3,1392.506231
618,79.391402,1,1426.657468
618,7.793831,2,1426.657468
618,12.649708,3,1426.657468
619,79.220005,1,1392.298198
619,9.009938,2,1392.298198
619,9.938341,3,1392.298198
620,77.558238,1,1314.565744
620,10.40403,2,1314.565744
620,0.000122,3,1314.565744
620,12.261303,4,1314.565744
621,75.939126,1,1319.306568
621,7.857807,2,1319.306568
621,147.163112,3,1319.306568
622,75.267209,1,1392.696122
622,4.100454,2,1392.696122
622,2.752708,3,1392.696122
623,74.760184,1,1315.053484
623,1.37985,2,1315.053484
623,1.799733,3,1315.053484
623,23.499696,4,1315.053484
624,73.790448,1,1405.573572
624,6.84716,2,1405.573572
624,2.397692,3,1405.573572
625,73.213391,1,1397.549136
625,2.094114,2,1397.549136
625,2.333693,3,1397.549136
626,72.836916,1,1325.333523
626,31.918486,2,1325.333523
626,46.080204,3,1325.333523
627,72.198488,1,1293.154712
627,8.397083,2,1293.154712
627,287.583778,3,1293.154712
627,24.96974,4,1293.154712
628,70.39272,1,1325.875501
628,4.554435,2,1325.875501
628,6.262387,3,1325.875501
629,69.602967,1,1330.701698
629,9.624858,2,1330.701698
629,3.352291,3,1330.701698
630,69.421773,1,1315.203454
630,4.79698,2,1315.203454
630,7.819614,3,1315.203454
631,67.222416,1,1546.366652
631,14.671853,2,1546.366652
631,7.947929,3,1546.366652
632,67.211939,1,1324.259245
632,11.540647,2,1324.259245
632,83.080961,3,1324.259245
633,66.536743,1,1320.296143
633,17.91968,2,1320.296143
633,22.585135,3,1320.296143
634,64.565531,1,1314.41961
634,0.837801,2,1314.41961
634,30.534899,3,1314.41961
634,22.429725,4,1314.41961
635,63.586821,1,1440.08141
635,5.211172,2,1440.08141
635,996.051622,3,1440.08141
636,62.323171,1,1395.58982
636,6.87904,2,1395.58982
636,79.882658,3,1395.58982
637,3.795422,0,1505.339521
637,62.203894,1,1505.339521
637,7.711296,2,1505.339521
637,673.759136,3,1505.339521
638,61.278719,1,1328.475633
638,8.049062,2,1328.475633
638,8.606079,3,1328.475633
639,60.177689,1,1315.822221
639,8.545585,2,1315.822221
639,29.152034,3,1315.822221
639,0.28929,4,1315.822221
640,59.041947,1,1321.97361
640,13.012297,2,1321.97361
640,63.042127,3,1321.97361
641,57.582154,1,1315.227834
641,9.025222,2,1315.227834
641,0.000124,3,1315.227834
641,10.643875,4,1315.227834
642,57.16911,1,1324.563348
642,41.206442,2,1324.563348
642,47.741651,3,1324.563348
643,55.775383,1,1343.904595
643,11.504218,2,1343.904595
643,1.69326,3,1343.904595
644,54.693196,1,1317.19001
644,10.404803,2,1317.19001
644,1109.704866,3,1317.19001
645,54.540315,1,1317.570749
645,13.134551,2,1317.570749
645,18.352517,3,1317.570749
646,54.453397,1,1401.786966
646,3.101487,2,1401.786966
646,4.308345,3,1401.786966
647,54.324505,1,1358.920424
647,6.608806,2,1358.920424
647,2.572599,3,1358.920424
648,54.141415,1,1328.669444
648,4.837709,2,1328.669444
648,992.179916,3,1328.669444
649,53.046563,1,1467.306211
649,40.29436,2,1467.306211
649,9.70E-05,3,1467.306211
650,2.835392,0,1316.037624
650,52.665332,1,1316.037624
650,2.933368,2,1316.037624
650,823.052672,3,1316.037624
650,1.19216,4,1316.037624
651,52.637946,1,1248.839469
651,4.634325,2,1248.839469
651,2.100511,3,1248.839469
651,28.240597,4,1248.839469
652,52.165981,1,1405.042726
652,20.881878,2,1405.042726
652,17.086471,3,1405.042726
653,50.183245,1,1257.137554
653,111.020936,3,1257.137554
653,19.176578,4,1257.137554
654,49.625014,1,1333.316917
654,13.719196,2,1333.316917
654,49.293306,3,1333.316917
655,49.016865,1,1321.693525
655,21.311125,2,1321.693525
655,6.50E-05,3,1321.693525
656,48.872589,1,1317.740713
656,4.362334,2,1317.740713
656,1118.611476,3,1317.740713
657,48.679672,1,1329.499478
657,5.11864,2,1329.499478
657,24.20276,3,1329.499478
658,48.569717,1,1315.747852
658,9.270287,2,1315.747852
658,58.458539,3,1315.747852
658,10.931158,4,1315.747852
659,47.859197,1,1324.762221
659,5.888059,2,1324.762221
659,2.905859,3,1324.762221
660,47.665435,1,1314.978928
660,8.049839,2,1314.978928
660,0.000115,3,1314.978928
660,10.224459,4,1314.978928
661,47.336647,1,1325.899068
661,7.905663,2,1325.899068
661,9.60E-05,3,1325.899068
662,47.116822,1,1332.700845
662,10.678607,2,1332.700845
662,1122.732366,3,1332.700845
663,46.6757,1,1314.918515
663,3.346564,2,1314.918515
663,1.403068,3,1314.918515
663,1.214087,4,1314.918515
664,45.325316,1,1321.154994
664,15.482353,2,1321.154994
664,20.243831,3,1321.154994
665,44.483365,1,1317.119491
665,11.452399,2,1317.119491
665,1119.368067,3,1317.119491
666,43.735213,1,1320.221694
666,8.318994,2,1320.221694
666,1137.011903,3,1320.221694
667,43.214224,1,1318.959168
667,6.90152,2,1318.959168
667,1121.572692,3,1318.959168
668,42.444336,1,1378.800878
668,5.852488,2,1378.800878
668,8.40E-05,3,1378.800878
669,41.862732,1,1333.854877
669,4.938887,2,1333.854877
669,19.558419,3,1333.854877
670,41.552645,1,1316.689665
670,9.059816,2,1316.689665
670,36.788759,3,1316.689665
671,40.849138,1,1314.92199
671,8.224898,2,1314.92199
671,5.774565,3,1314.92199
672,40.434792,1,1315.675113
672,12.703866,2,1315.675113
672,377.621753,3,1315.675113
673,38.74738,1,1418.584575
673,4.595245,2,1418.584575
673,6.81724,3,1418.584575
674,38.229882,1,1355.602962
674,5.783689,2,1355.602962
674,37.983248,3,1355.602962
675,37.701037,1,1436.775137
675,13.902424,2,1436.775137
675,3.96484,3,1436.775137
676,37.43861,1,1326.867197
676,16.60701,2,1326.867197
676,2.011492,3,1326.867197
677,37.334971,1,1320.64333
677,15.567748,2,1320.64333
677,6.61535,3,1320.64333
678,36.938518,1,1392.294693
678,2.869795,2,1392.294693
678,6.934904,3,1392.294693
679,36.611246,1,1394.704746
679,2.426488,2,1394.704746
679,9.82197,3,1394.704746
680,36.247108,1,1331.805648
680,1.93696,2,1331.805648
680,2.026792,3,1331.805648
681,35.721225,1,1315.363682
681,14.984699,2,1315.363682
681,0.000139,3,1315.363682
681,1.270562,4,1315.363682
682,35.501276,1,1350.808345
682,13.751292,2,1350.808345
682,3.93398,3,1350.808345
683,35.411575,1,1325.637665
683,6.732006,2,1325.637665
683,26.007025,3,1325.637665
684,35.229461,1,1317.566167
684,4.634836,2,1317.566167
684,1.806976,3,1317.566167
684,7.4481,4,1317.566167
685,34.398498,1,1332.310945
685,10.147585,2,1332.310945
685,2.038129,3,1332.310945
686,34.156902,1,1320.595607
686,10.85774,2,1320.595607
686,445.025134,3,1320.595607
687,33.044193,1,1334.569468
687,16.694109,2,1334.569468
687,4.60E-05,3,1334.569468
688,32.796185,1,1348.172516
688,7.918905,2,1348.172516
688,20.593179,3,1348.172516
689,32.463088,1,1319.522348
689,5.003992,2,1319.522348
689,380.720257,3,1319.522348
690,32.387797,1,1359.080529
690,14.765156,2,1359.080529
690,5.482679,3,1359.080529
691,31.820677,1,1325.276936
691,3.067258,2,1325.276936
691,31.014147,3,1325.276936
692,31.772536,1,1548.824978
692,13.641655,2,1548.824978
692,4.30E-05,3,1548.824978
693,31.220961,1,1322.903197
693,8.902909,2,1322.903197
693,37.342567,3,1322.903197
694,30.756538,1,1316.815309
694,7.694623,2,1316.815309
694,0.000148,3,1316.815309
694,14.763126,4,1316.815309
695,30.211765,0,1323.116896
695,30.254148,1,1323.116896
695,6.956974,2,1323.116896
695,1059.815008,3,1323.116896
696,29.687337,1,1320.741602
696,4.264083,2,1320.741602
696,1097.219683,3,1320.741602
697,29.490674,1,1333.262807
697,4.816119,2,1333.262807
697,18.069418,3,1333.262807
698,29.33858,1,1322.385004
698,7.062008,2,1322.385004
698,5.570894,3,1322.385004
699,28.921203,1,1327.533944
699,5.855851,2,1327.533944
699,6.783908,3,1327.533944
700,28.5955,1,1314.468903
700,0.196289,2,1314.468903
700,95.06185,3,1314.468903
700,45.999287,4,1314.468903
701,28.033557,1,1314.113635
701,6.41509,2,1314.113635
701,0.000118,3,1314.113635
701,12.093028,4,1314.113635
702,27.437786,1,1319.025045
702,12.53672,2,1319.025045
702,47.206829,3,1319.025045
703,27.29964,1,1319.644311
703,1.462099,2,1319.644311
703,5.40E-05,3,1319.644311
704,26.773767,1,1320.921491
704,5.398652,2,1320.921491
704,345.448576,3,1320.921491
705,26.658075,1,1323.349161
705,9.316499,2,1323.349161
705,7.461113,3,1323.349161
706,26.006573,1,1317.07739
706,19.777633,2,1317.07739
706,1116.119315,3,1317.07739
707,25.714387,1,1315.45039
707,5.337932,2,1315.45039
707,1068.451411,3,1315.45039
708,169.918814,0,1315.27097
708,25.441133,1,1315.27097
708,5.070379,2,1315.27097
708,184.125399,3,1315.27097
708,10.916884,4,1315.27097
709,4.172356,0,1322.219783
709,25.049307,1,1322.219783
709,11.202034,2,1322.219783
709,5.782457,3,1322.219783
710,24.447311,1,1312.55868
710,0.298818,2,1312.55868
710,720.644583,3,1312.55868
710,14.699239,4,1312.55868
711,23.767474,1,1316.090378
711,8.652124,2,1316.090378
711,265.763741,3,1316.090378
711,21.299082,4,1316.090378
712,23.447089,1,1316.394085
712,2.811854,2,1316.394085
712,58.155086,3,1316.394085
713,4.782581,0,1331.684108
713,22.917676,1,1331.684108
713,1.014008,2,1331.684108
713,6.122772,3,1331.684108
714,22.896422,1,1335.11403
714,11.695435,2,1335.11403
714,56.179096,3,1335.11403
715,22.628837,1,1393.641215
715,10.638317,2,1393.641215
715,29.736058,3,1393.641215
716,21.906392,1,1322.546258
716,3.352431,2,1322.546258
716,0.000103,3,1322.546258
717,21.64423,1,1408.897059
717,4.859053,2,1408.897059
717,1.226239,3,1408.897059
718,21.444424,1,1320.966701
718,4.868855,2,1320.966701
718,636.312849,3,1320.966701
719,21.34134,1,1316.117075
719,5.392326,2,1316.117075
719,1.452445,3,1316.117075
719,8.927089,4,1316.117075
720,21.273721,1,1315.471811
720,3.719665,2,1315.471811
720,291.744428,3,1315.471811
720,5.481638,4,1315.471811
721,20.618386,1,1317.376048
721,10.901719,2,1317.376048
721,272.801632,3,1317.376048
721,14.46499,4,1317.376048
722,20.472459,1,1322.045752
722,3.942671,2,1322.045752
722,1156.574512,3,1322.045752
723,20.371233,1,1326.336942
723,12.772792,2,1326.336942
723,9.00E-05,3,1326.336942
724,20.160683,1,1316.814062
724,7.558932,2,1316.814062
724,270.822515,3,1316.814062
724,4.437746,4,1316.814062
725,19.737824,1,1314.570608
725,4.439414,2,1314.570608
725,862.389874,3,1314.570608
726,19.476895,1,1322.581322
726,7.517064,2,1322.581322
726,1061.479054,3,1322.581322
727,19.068511,1,1400.231459
727,2.74615,2,1400.231459
727,733.970083,3,1400.231459
728,18.896225,1,1346.076178
728,5.659571,2,1346.076178
728,4.70E-05,3,1346.076178
729,18.683635,1,1317.665939
729,4.820924,2,1317.665939
729,1151.61626,3,1317.665939
729,4.994852,4,1317.665939
730,18.236492,1,1317.512659
730,9.192869,2,1317.512659
730,1087.566504,3,1317.512659
731,18.038027,1,1327.179101
731,1.420049,2,1327.179101
731,19.951274,3,1327.179101
732,17.940893,1,1316.689027
732,12.495178,2,1316.689027
732,1157.116375,3,1316.689027
733,17.781987,1,1323.492231
733,10.436779,2,1323.492231
733,34.677278,3,1323.492231
734,17.457601,1,1325.493252
734,6.20089,2,1325.493252
734,2.150757,3,1325.493252
735,17.228347,1,1314.468746
735,8.628501,2,1314.468746
735,0.000181,3,1314.468746
735,18.053791,4,1314.468746
736,16.832218,1,1320.58144
736,9.879629,2,1320.58144
736,1166.563551,3,1320.58144
737,16.730605,1,1316.809858
737,1.42037,2,1316.809858
737,1179.55105,3,1316.809858
738,16.673991,1,1315.011201
738,3.87541,2,1315.011201
738,1162.846435,3,1315.011201
739,16.428506,1,1315.605649
739,7.12445,2,1315.605649
739,0.000136,3,1315.605649
739,7.982259,4,1315.605649
740,16.270577,1,1458.064887
740,4.317283,2,1458.064887
740,6.90E-05,3,1458.064887
741,16.11143,1,1395.642192
741,10.918224,2,1395.642192
741,14.372004,3,1395.642192
742,15.888589,1,1319.21518
742,4.506658,2,1319.21518
742,6.50E-05,3,1319.21518
743,15.707727,1,1528.195887
743,3.194934,2,1528.195887
743,5.40E-05,3,1528.195887
744,15.439162,1,1315.426461
744,9.110537,2,1315.426461
744,1175.724219,3,1315.426461
745,15.342201,1,1316.409322
745,14.039457,2,1316.409322
745,8.006553,3,1316.409322
746,15.275072,1,1318.173752
746,20.5396,2,1318.173752
746,0.000331,3,1318.173752
747,15.004885,1,1319.801186
747,4.944697,2,1319.801186
747,287.907788,3,1319.801186
747,24.760253,4,1319.801186
748,14.850888,1,1315.165368
748,4.262141,2,1315.165368
748,1150.209561,3,1315.165368
748,1.891523,4,1315.165368
749,14.729511,1,1316.546062
749,7.547282,2,1316.546062
749,657.843823,3,1316.546062
750,14.494149,1,1319.963127
750,13.623202,2,1319.963127
750,1165.981763,3,1319.963127
751,14.348839,1,1316.858106
751,2.190978,2,1316.858106
751,1135.824531,3,1316.858106
752,14.330673,1,1316.79615
752,14.241822,2,1316.79615
752,11.556097,3,1316.79615
753,14.265989,1,1318.503422
753,6.188231,2,1318.503422
753,747.105116,3,1318.503422
754,14.03709,1,1317.802839
754,5.687982,2,1317.802839
754,36.433657,3,1317.802839
755,13.630688,1,1336.49438
755,4.255461,2,1336.49438
755,4.80E-05,3,1336.49438
756,13.30093,1,1317.411937
756,4.89937,2,1317.411937
756,167.166477,3,1317.411937
757,13.003382,1,1315.074254
757,6.899798,2,1315.074254
757,0.00015,3,1315.074254
757,11.817377,4,1315.074254
758,12.890893,1,1361.664771
758,3.124252,2,1361.664771
758,4.50E-05,3,1361.664771
759,12.801988,1,1324.620004
759,6.477823,2,1324.620004
759,5.10E-05,3,1324.620004
760,12.728892,1,1329.022524
760,8.279134,2,1329.022524
760,5.40E-05,3,1329.022524
761,12.610667,1,1315.279262
761,10.406767,2,1315.279262
761,0.000106,3,1315.279262
762,12.583366,1,1315.073262
762,0.581406,2,1315.073262
762,1172.833448,3,1315.073262
763,12.423749,1,1512.891937
763,13.599794,2,1512.891937
763,1.859839,3,1512.891937
764,12.347705,1,1313.063464
764,14.615551,2,1313.063464
764,1150.169514,3,1313.063464
765,12.192394,1,1331.97128
765,2.319868,2,1331.97128
765,5.60E-05,3,1331.97128
766,12.101094,1,1316.433953
766,6.092638,2,1316.433953
766,67.476567,3,1316.433953
766,12.422202,4,1316.433953
767,12.050772,1,1315.947895
767,3.419708,2,1315.947895
767,1035.700176,3,1315.947895
767,25.971313,4,1315.947895
768,11.930328,1,1409.886296
768,3.830562,2,1409.886296
768,29.211689,3,1409.886296
769,11.881501,1,1323.553191
769,4.103424,2,1323.553191
769,527.193312,3,1323.553191
770,11.791527,1,1318.391044
770,6.658127,2,1318.391044
770,252.257842,3,1318.391044
771,11.718786,1,1324.685095
771,5.207016,2,1324.685095
771,1139.71939,3,1324.685095
772,11.379855,1,1333.028751
772,9.089211,2,1333.028751
772,41.984362,3,1333.028751
773,11.363702,1,1395.967433
773,3.606585,2,1395.967433
773,3.112561,3,1395.967433
774,11.325148,1,1316.822744
774,3.386373,2,1316.822744
774,1174.946224,3,1316.822744
775,11.190405,1,1314.867042
775,2.862131,2,1314.867042
775,328.879517,3,1314.867042
775,2.324995,4,1314.867042
776,11.141436,1,1315.709644
776,7.559848,2,1315.709644
776,1167.654557,3,1315.709644
776,2.674857,4,1315.709644
777,11.116446,1,1318.489478
777,10.271759,2,1318.489478
777,1140.886858,3,1318.489478
778,10.927508,1,1314.886164
778,4.517041,2,1314.886164
778,1044.371531,3,1314.886164
779,10.759567,1,1368.448861
779,10.446495,2,1368.448861
779,7.10E-05,3,1368.448861
780,10.633027,1,1313.493506
780,4.368849,2,1313.493506
780,1185.981653,3,1313.493506
781,10.505223,1,1317.762871
781,1.012395,2,1317.762871
781,75.943918,3,1317.762871
782,10.379808,1,1317.17497
782,6.932598,2,1317.17497
782,1133.19528,3,1317.17497
783,9.95037,1,1316.741596
783,8.655312,2,1316.741596
783,131.143307,3,1316.741596
784,9.835708,1,1324.455775
784,8.897156,2,1324.455775
784,14.434713,3,1324.455775
785,9.822566,1,1320.120108
785,11.81813,2,1320.120108
785,5.80E-05,3,1320.120108
786,9.664153,1,1325.314006
786,2.421987,2,1325.314006
786,1177.223999,3,1325.314006
787,9.499709,1,1325.856762
787,9.758037,2,1325.856762
787,26.428952,3,1325.856762
788,9.449721,1,1319.792256
788,8.107564,2,1319.792256
788,1172.95458,3,1319.792256
789,9.411308,1,1315.028312
789,7.588458,2,1315.028312
789,0.000127,3,1315.028312
789,1.609246,4,1315.028312
790,9.390219,1,1315.563075
790,12.791665,2,1315.563075
790,1163.901247,3,1315.563075
790,9.999401,4,1315.563075
791,9.293347,1,1400.745406
791,5.062888,2,1400.745406
791,5.50E-05,3,1400.745406
792,9.014965,1,1329.911419
792,8.922461,2,1329.911419
792,5.30E-05,3,1329.911419
793,8.935806,1,1315.833245
793,1.415946,2,1315.833245
793,1114.116487,3,1315.833245
794,8.872603,1,1315.074551
794,1.648559,2,1315.074551
794,1169.073746,3,1315.074551
795,8.700166,1,1478.952876
795,3.104156,2,1478.952876
795,5.50E-05,3,1478.952876
796,8.656999,1,1312.908616
796,2.660257,2,1312.908616
796,1182.803532,3,1312.908616
797,8.49115,1,1318.97076
797,10.04215,2,1318.97076
797,642.599809,3,1318.97076
798,8.467402,1,1561.897618
798,13.876851,2,1561.897618
798,5.30E-05,3,1561.897618
799,8.208721,1,1346.775026
799,7.672806,2,1346.775026
799,8.00E-05,3,1346.775026
800,8.156693,1,1321.45438
800,8.932754,2,1321.45438
800,43.956509,3,1321.45438
801,8.086187,1,1317.643037
801,9.11733,2,1317.643037
801,474.390487,3,1317.643037
802,7.997451,1,1315.481204
802,1.867378,2,1315.481204
802,1144.796977,3,1315.481204
803,7.89532,1,1316.056492
803,10.545744,2,1316.056492
803,444.087622,3,1316.056492
804,7.833434,1,1318.110872
804,12.595506,2,1318.110872
804,1176.476182,3,1318.110872
805,7.460854,1,1319.882747
805,7.832956,2,1319.882747
805,4.80E-05,3,1319.882747
806,7.452321,1,1315.255393
806,1.911465,2,1315.255393
806,1182.66972,3,1315.255393
807,7.344579,1,1314.380926
807,4.307378,2,1314.380926
807,1159.067863,3,1314.380926
808,7.302704,1,1317.411939
808,11.676273,2,1317.411939
808,314.924621,3,1317.411939
809,7.245405,1,1326.499529
809,2.889609,2,1326.499529
809,6.90E-05,3,1326.499529
810,7.1592,1,1318.304186
810,3.642334,2,1318.304186
810,5.80E-05,3,1318.304186
811,7.060151,1,1312.896744
811,15.474357,2,1312.896744
811,339.068244,3,1312.896744
811,0.014055,4,1312.896744
812,7.036641,1,1319.68654
812,9.519597,2,1319.68654
812,6.90E-05,3,1319.68654
813,6.96359,1,1316.505799
813,8.32379,2,1316.505799
813,0.000156,3,1316.505799
813,4.297392,4,1316.505799
814,6.885491,1,1325.612217
814,7.253005,2,1325.612217
814,7.20E-05,3,1325.612217
815,6.876641,1,1315.340855
815,5.47761,2,1315.340855
815,955.153947,3,1315.340855
815,7.067072,4,1315.340855
816,6.848607,1,1392.759539
816,2.277024,2,1392.759539
816,5.60E-05,3,1392.759539
817,6.821034,1,1273.804455
817,14.595011,2,1273.804455
817,0.000541,3,1273.804455
817,16.936743,4,1273.804455
818,6.796372,1,1217.129175
818,4.032561,2,1217.129175
818,7.60E-05,3,1217.129175
818,7.771118,4,1217.129175
819,6.731908,1,1314.960202
819,2.58317,2,1314.960202
819,1029.350935,3,1314.960202
820,6.641324,1,1318.235733
820,5.164521,2,1318.235733
820,8.10E-05,3,1318.235733
821,6.558681,1,1317.897999
821,2.802441,2,1317.897999
821,1036.516926,3,1317.897999
822,6.495963,1,1560.921854
822,2.97593,2,1560.921854
822,5.50E-05,3,1560.921854
823,6.440696,1,1319.746687
823,2.134501,2,1319.746687
823,1130.39476,3,1319.746687
824,6.36799,1,1316.594809
824,16.121034,2,1316.594809
824,1160.770144,3,1316.594809
825,6.289893,1,1316.907626
825,12.876702,2,1316.907626
825,20.741859,3,1316.907626
826,6.250557,1,1320.973937
826,5.964615,2,1320.973937
826,1181.372818,3,1320.973937
827,6.212127,1,1318.551163
827,2.275189,2,1318.551163
827,1165.297298,3,1318.551163
828,6.203045,1,1315.072312
828,13.01754,2,1315.072312
828,6.20E-05,3,1315.072312
829,6.097536,1,1453.367157
829,13.860432,2,1453.367157
829,42.209825,3,1453.367157
830,6.092135,1,1321.247987
830,1.615041,2,1321.247987
830,4.10E-05,3,1321.247987
831,6.072125,1,1319.164156
831,1.143205,2,1319.164156
831,1183.716618,3,1319.164156
832,6.028275,1,1315.761907
832,7.040242,2,1315.761907
832,41.529912,3,1315.761907
832,8.916378,4,1315.761907
833,5.96384,1,1314.761586
833,1.119946,2,1314.761586
833,7.20E-05,3,1314.761586
833,11.481603,4,1314.761586
834,5.904705,1,1316.443584
834,2.805172,2,1316.443584
834,1181.293822,3,1316.443584
835,5.866656,1,1320.864183
835,8.774971,2,1320.864183
835,7.80E-05,3,1320.864183
836,5.822369,1,1315.020645
836,2.93538,2,1315.020645
836,465.633192,3,1315.020645
837,5.80461,1,1313.805574
837,5.443368,2,1313.805574
837,0.000124,3,1313.805574
837,9.540117,4,1313.805574
838,5.783164,1,1330.812671
838,16.067435,2,1330.812671
838,5.20E-05,3,1330.812671
839,5.673902,1,1329.293842
839,5.89769,2,1329.293842
839,79.045743,3,1329.293842
840,5.625647,1,1318.540337
840,5.611745,2,1318.540337
840,1176.122131,3,1318.540337
841,5.598456,1,1212.298351
841,1.43032,2,1212.298351
841,0.000561,3,1212.298351
841,10.498564,4,1212.298351
842,5.538887,1,1345.858149
842,1.382855,2,1345.858149
842,931.466263,3,1345.858149
843,5.495171,1,1442.628374
843,2.941772,2,1442.628374
843,13.904831,3,1442.628374
844,5.465023,1,1318.779455
844,0.74246,2,1318.779455
844,1060.444691,3,1318.779455
845,5.419706,1,1323.775345
845,8.984164,2,1323.775345
845,112.063948,3,1323.775345
846,5.350832,1,1314.725383
846,4.410559,2,1314.725383
846,891.775729,3,1314.725383
847,5.324121,1,1315.439256
847,7.701324,2,1315.439256
847,1181.286215,3,1315.439256
847,2.748468,4,1315.439256
848,5.278603,1,1314.292138
848,1.4085,2,1314.292138
848,6.10E-05,3,1314.292138
848,6.350781,4,1314.292138
849,5.181486,1,1316.954022
849,1.389164,2,1316.954022
849,318.374099,3,1316.954022
849,9.185459,4,1316.954022
850,5.024032,1,1320.336016
850,1.147264,2,1320.336016
850,589.679906,3,1320.336016
851,5.001129,1,1317.473158
851,4.29567,2,1317.473158
851,1032.065064,3,1317.473158
852,4.94308,1,1315.126037
852,1.183432,2,1315.126037
852,6.30E-05,3,1315.126037
852,15.855209,4,1315.126037
853,4.87264,1,1318.00395
853,11.790695,2,1318.00395
853,1180.293882,3,1318.00395
854,4.7787,1,1316.087775
854,2.024326,2,1316.087775
854,6.70E-05,3,1316.087775
854,7.579695,4,1316.087775
855,4.722419,1,1315.495945
855,12.909665,2,1315.495945
855,0.000158,3,1315.495945
855,9.638632,4,1315.495945
856,4.67199,1,1328.628801
856,3.789495,2,1328.628801
856,6.30E-05,3,1328.628801
857,4.593559,1,1317.575918
857,3.119112,2,1317.575918
857,1181.211221,3,1317.575918
858,4.532758,1,1315.411805
858,6.999949,2,1315.411805
858,0.000188,3,1315.411805
858,18.041493,4,1315.411805
859,4.460198,1,1322.293104
859,1.882977,2,1322.293104
859,1092.127514,3,1322.293104
860,4.422156,1,1315.605496
860,9.272371,2,1315.605496
860,1173.597123,3,1315.605496
860,11.908606,4,1315.605496
861,4.159752,1,1213.042488
861,2.44,2,1213.042488
861,0.000328,3,1213.042488
861,7.776232,4,1213.042488
862,4.135231,1,1318.528378
862,1.614741,2,1318.528378
862,1169.778291,3,1318.528378
863,3.959112,1,1404.483685
863,0.959985,2,1404.483685
